schema,time,segment_id,dataset,cost_profile,execution_layer,event_type,reason_code,details
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.06 04:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,CONFIRMATION,VALID,direction=BUY;retest=1;spread=12.00000000;limit=22.436375626926
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.06 04:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.07 23:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_CLOSE_ACCEPTED_AWAITING_TRANSACTION,POSITION_CLOSE_BROKER_ACCEPTED,Close request accepted; matching exit deal is not yet confirmed
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.07 23:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,DONCHIAN_10_EXIT
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.08 00:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=SELL;boundary=1.1732900000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.08 01:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP_CANCEL,WRONG_EMA_SIDE,retest=1
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.08 16:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,SETUP,CREATED,direction=BUY;boundary=1.1772900000
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.08 17:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,CONFIRMATION,VALID,direction=BUY;retest=1;spread=15.00000000;limit=25.515890582104
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.08 17:00:00,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,ORDER_REQUEST_ACCEPTED_AWAITING_TRANSACTION,BROKER_REPORTED_FILL_AWAITING_CONFIRMATION,Broker returned DONE; fill remains unconfirmed until a matching trade transaction
SOLTRADE_PHASE6_V23_EVENT_V1,2026.05.11 00:01:32,2026_P2,DEVELOPMENT,NORMAL,NATIVE_NORMAL_EXECUTION,POSITION_EXIT_TRANSACTION_CONFIRMED,MATCHING_EXIT_DEAL_CONFIRMED,STOP_LOSS_EXIT
