deal_ticket,order_ticket,position_identifier,time,time_msc,entry,type,reason,volume,price,profit,commission,swap,fee,magic,symbol,comment,in_research_window
123,123,120,2026.06.08 10:05:00,1780913100568,1,1,3,0.02000000,160.2290000000,9.56000000,0.00000000,0.84000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
124,124,124,2026.06.08 10:05:01,1780913101985,0,0,3,0.01000000,1.3328600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1,YES
125,125,125,2026.06.08 10:05:02,1780913102185,0,1,3,0.01000000,0.7046400000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
126,126,126,2026.06.08 10:05:02,1780913102385,0,0,3,0.01000000,0.7976000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
127,127,127,2026.06.08 10:05:02,1780913102585,0,1,3,0.02000000,160.2360000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
128,128,124,2026.06.15 10:05:00,1781517900524,1,1,3,0.01000000,1.3438700000,11.01000000,0.00000000,-0.20000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1 exit,YES
129,129,125,2026.06.15 10:05:00,1781517900724,1,0,3,0.01000000,0.7074600000,-2.82000000,0.00000000,-0.06000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
130,130,126,2026.06.15 10:05:00,1781517900924,1,1,3,0.01000000,0.7936700000,-4.95000000,0.00000000,0.52000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
131,131,127,2026.06.15 10:05:01,1781517901124,1,0,3,0.02000000,160.1160000000,1.50000000,0.00000000,-1.67000000,0.00000000,2908202607,USDJPY,SolTrade TBV1 exit,YES
132,132,132,2026.06.15 10:05:01,1781517901324,0,0,3,0.01000000,1.1605300000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
133,133,133,2026.06.15 10:05:01,1781517901524,0,0,3,0.01000000,1.3440600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202602,GBPUSD,SolTrade TBV1,YES
134,134,134,2026.06.15 10:05:01,1781517901724,0,1,3,0.01000000,0.7073100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1,YES
135,135,135,2026.06.15 10:05:01,1781517901924,0,0,3,0.01000000,0.7938200000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
136,136,133,2026.06.18 14:12:41,1781791961502,1,1,4,0.01000000,1.3214600000,-22.60000000,0.00000000,-0.14000000,0.00000000,2908202602,GBPUSD,sl 1.32147,YES
137,137,132,2026.06.19 07:35:36,1781854536764,1,1,4,0.01000000,1.1437100000,-16.82000000,0.00000000,-0.59000000,0.00000000,2908202601,EURUSD,sl 1.14372,YES
138,138,134,2026.06.22 10:05:00,1782122700479,1,0,3,0.01000000,0.7005600000,6.75000000,0.00000000,-0.06000000,0.00000000,2908202603,AUDUSD,SolTrade TBV1 exit,YES
139,139,135,2026.06.22 10:05:00,1782122700679,1,1,3,0.01000000,0.8079700000,17.51000000,0.00000000,0.52000000,0.00000000,2908202606,USDCHF,SolTrade TBV1 exit,YES
140,140,140,2026.06.22 10:05:01,1782122701589,0,0,3,0.01000000,1.1460800000,0.00000000,0.00000000,0.00000000,0.00000000,2908202601,EURUSD,SolTrade TBV1,YES
141,141,141,2026.06.22 10:05:01,1782122701789,0,1,3,0.01000000,0.5729100000,0.00000000,0.00000000,0.00000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1,YES
142,142,142,2026.06.22 10:05:01,1782122701989,0,0,3,0.01000000,0.8081600000,0.00000000,0.00000000,0.00000000,0.00000000,2908202606,USDCHF,SolTrade TBV1,YES
143,143,143,2026.06.22 10:05:02,1782122702189,0,1,3,0.02000000,161.6580000000,0.00000000,0.00000000,0.00000000,0.00000000,2908202607,USDJPY,SolTrade TBV1,YES
144,144,140,2026.06.29 10:05:00,1782727500279,1,1,3,0.01000000,1.1407400000,-5.34000000,0.00000000,-0.69000000,0.00000000,2908202601,EURUSD,SolTrade TBV1 exit,YES
145,145,141,2026.06.29 10:05:00,1782727500479,1,0,3,0.01000000,0.5656100000,7.30000000,0.00000000,0.01000000,0.00000000,2908202604,NZDUSD,SolTrade TBV1 exit,YES
